elevation_deg,slant_range_km,doppler_proxy,time_index,frequency_ghz,rain_mm_hr,humidity_pct,temperature_c,predicted_excess_loss_db,link_margin_db,link_state,adaptive_mcs,throughput_class,rl_mcs
12.312733347800172,1780.0293461488257,7.327486550105235,0.8417683536707341,12.5,39.59532692111185,85.56044505619505,11.098469030437084,2.559488397433298,6.0437680966159775,DEGRADED,QPSK,LOW,QPSK
9.847287690307644,1942.3108539540683,7.389503134358969,0.8419683936787358,2.2,29.150932372206817,31.42836259550058,37.51921471895588,0.4008210827272163,22.534350559180357,GOOD,64-QAM,HIGH,16-QAM
9.847287690307644,1942.3108539540683,7.389503134358969,0.8419683936787358,8.4,29.150932372206817,31.42836259550058,37.51921471895588,1.5449390529715417,9.753100484142507,DEGRADED,16-QAM,MEDIUM,QPSK
9.847287690307644,1942.3108539540683,7.389503134358969,0.8419683936787358,12.5,29.150932372206817,31.42836259550058,37.51921471895588,2.271815327497309,5.5736096706932585,DEGRADED,QPSK,LOW,QPSK
13.966091334188032,1682.54400761166,7.278290475335602,0.8421684336867373,2.2,45.4458872060727,33.09329239597508,-8.229051335956813,0.4254173344849083,23.756800405261146,GOOD,64-QAM,HIGH,16-QAM
13.966091334188032,1682.54400761166,7.278290475335602,0.8421684336867373,8.4,45.4458872060727,33.09329239597508,-8.229051335956813,1.6071445151495534,10.937941119802971,GOOD,16-QAM,MEDIUM,16-QAM
13.966091334188032,1682.54400761166,7.278290475335602,0.8421684336867373,12.5,45.4458872060727,33.09329239597508,-8.229051335956813,2.3794575369671693,6.713013559061878,DEGRADED,QPSK,LOW,QPSK
54.77495312917206,719.3610088350897,4.325921072019997,0.842368473694739,2.2,47.09957234419358,87.52459781450624,27.295846899927817,0.136368293086408,31.426240204991927,GOOD,64-QAM,HIGH,16-QAM
54.77495312917206,719.3610088350897,4.325921072019997,0.842368473694739,8.4,47.09957234419358,87.52459781450624,27.295846899927817,0.5179327173025434,19.407543675982268,GOOD,64-QAM,HIGH,16-QAM
54.77495312917206,719.3610088350897,4.325921072019997,0.842368473694739,12.5,47.09957234419358,87.52459781450624,27.295846899927817,0.7687642935663305,15.704097560794992,GOOD,64-QAM,HIGH,16-QAM
51.26931544891729,748.9262817879644,4.692453925377906,0.8425685137027406,2.2,3.215961159679176,46.62963683065169,22.137301731680644,0.0212300242944069,31.191534931529013,GOOD,64-QAM,HIGH,16-QAM
51.26931544891729,748.9262817879644,4.692453925377906,0.8425685137027406,8.4,3.215961159679176,46.62963683065169,22.137301731680644,0.0790399168068849,19.496592934223003,GOOD,64-QAM,HIGH,16-QAM
51.26931544891729,748.9262817879644,4.692453925377906,0.8425685137027406,12.5,3.215961159679176,46.62963683065169,22.137301731680644,0.1193495144783658,16.003668797628038,GOOD,64-QAM,HIGH,16-QAM
24.86796732312326,1217.3807986528495,6.804594475555263,0.8427685537107421,2.2,20.11852697706872,82.40216637896512,2.4760928793076147,0.130646359568308,26.86237107424933,GOOD,64-QAM,HIGH,16-QAM
24.86796732312326,1217.3807986528495,6.804594475555263,0.8427685537107421,8.4,20.11852697706872,82.40216637896512,2.4760928793076147,0.4874907161327472,14.868394612891365,GOOD,16-QAM,MEDIUM,16-QAM
24.86796732312326,1217.3807986528495,6.804594475555263,0.8427685537107421,12.5,20.11852697706872,82.40216637896512,2.4760928793076147,0.7338051676937246,11.169465622406904,GOOD,16-QAM,MEDIUM,16-QAM
59.21080205687528,688.0763947316045,3.8391068610701136,0.8429685937187438,2.2,1.172951086057722,53.32770713768416,15.365925033982446,0.0152374164656754,31.93357578469085,GOOD,64-QAM,HIGH,16-QAM
59.21080205687528,688.0763947316045,3.8391068610701136,0.8429685937187438,8.4,1.172951086057722,53.32770713768416,15.365925033982446,0.0588458618179642,20.25283523454505,GOOD,64-QAM,HIGH,16-QAM
59.21080205687528,688.0763947316045,3.8391068610701136,0.8429685937187438,12.5,1.172951086057722,53.32770713768416,15.365925033982446,0.0866365073622839,16.772430050077233,GOOD,64-QAM,HIGH,16-QAM
74.7057376747302,620.0405811960509,1.9783234244529413,0.8431686337267453,2.2,16.470832868722145,37.14600345656134,-3.522313111975219,0.0427471694145841,32.81039692053892,GOOD,64-QAM,HIGH,16-QAM
74.7057376747302,620.0405811960509,1.9783234244529413,0.8431686337267453,8.4,16.470832868722145,37.14600345656134,-3.522313111975219,0.1643323586157145,21.05167962654427,GOOD,64-QAM,HIGH,16-QAM
74.7057376747302,620.0405811960509,1.9783234244529413,0.8431686337267453,12.5,16.470832868722145,37.14600345656134,-3.522313111975219,0.2443482770749913,17.519049169161505,GOOD,64-QAM,HIGH,16-QAM
8.53421158696047,2037.6777904872888,7.416955720081286,0.843368673734747,2.2,26.843410898530102,34.826592012560056,33.57985754757805,0.4184719118045045,22.100364233361677,GOOD,64-QAM,HIGH,16-QAM
8.53421158696047,2037.6777904872888,7.416955720081286,0.843368673734747,8.4,26.843410898530102,34.826592012560056,33.57985754757805,1.5931376667467754,9.288566373625883,DEGRADED,16-QAM,MEDIUM,QPSK
8.53421158696047,2037.6777904872888,7.416955720081286,0.843368673734747,12.5,26.843410898530102,34.826592012560056,33.57985754757805,2.3767189693773183,5.052370532071848,DEGRADED,QPSK,LOW,QPSK
47.3410452015836,788.0297746585584,5.082247666937337,0.8435687137427486,2.2,45.53974652549744,39.39047394482739,7.8949042772823965,0.1370962205135117,30.633597622245677,GOOD,64-QAM,HIGH,16-QAM
47.3410452015836,788.0297746585584,5.082247666937337,0.8435687137427486,8.4,45.53974652549744,39.39047394482739,7.8949042772823965,0.5218619055773033,18.611699832388357,GOOD,64-QAM,HIGH,16-QAM
47.3410452015836,788.0297746585584,5.082247666937337,0.8435687137427486,12.5,45.53974652549744,39.39047394482739,7.8949042772823965,0.7809328680409782,14.900014331001202,GOOD,16-QAM,MEDIUM,16-QAM
63.59138502872867,662.9427937406808,3.3357738977435383,0.8437687537507501,2.2,42.32771612327014,44.99359169204188,21.30222352328583,0.1045933327394766,32.167431967929055,GOOD,64-QAM,HIGH,16-QAM
63.59138502872867,662.9427937406808,3.3357738977435383,0.8437687537507501,8.4,42.32771612327014,44.99359169204188,21.30222352328583,0.4009380205631563,20.23395517531185,GOOD,64-QAM,HIGH,16-QAM
63.59138502872867,662.9427937406808,3.3357738977435383,0.8437687537507501,12.5,42.32771612327014,44.99359169204188,21.30222352328583,0.592624264808573,16.589654392142947,GOOD,64-QAM,HIGH,16-QAM
26.4465138009234,1169.5979918647545,6.715128763835918,0.8439687937587518,2.2,6.374986333599287,59.31110123584958,-2.061185685636887,0.0611839904200694,27.279630114040764,GOOD,64-QAM,HIGH,16-QAM
26.4465138009234,1169.5979918647545,6.715128763835918,0.8439687937587518,8.4,6.374986333599287,59.31110123584958,-2.061185685636887,0.237818463648481,15.46586353601883,GOOD,64-QAM,HIGH,16-QAM
26.4465138009234,1169.5979918647545,6.715128763835918,0.8439687937587518,12.5,6.374986333599287,59.31110123584958,-2.061185685636887,0.3461200699509296,11.904947390792898,GOOD,16-QAM,MEDIUM,16-QAM
31.160526949917674,1047.6815505954914,6.417907079385474,0.8441688337667533,2.2,4.6515187370447855,72.08987403394701,0.3082422315603548,0.0516414993503844,28.24531896094058,GOOD,64-QAM,HIGH,16-QAM
31.160526949917674,1047.6815505954914,6.417907079385474,0.8441688337667533,8.4,4.6515187370447855,72.08987403394701,0.3082422315603548,0.1985723940726122,16.461255961424826,GOOD,64-QAM,HIGH,16-QAM
31.160526949917674,1047.6815505954914,6.417907079385474,0.8441688337667533,12.5,4.6515187370447855,72.08987403394701,0.3082422315603548,0.2950478664242412,12.912165950149712,GOOD,16-QAM,MEDIUM,16-QAM
57.15922175409762,701.758514309121,4.067297374529529,0.844368873774755,2.2,29.46336693783336,89.18391458911799,39.5978185401576,0.0910370546124804,31.686755517846684,GOOD,64-QAM,HIGH,16-QAM
57.15922175409762,701.758514309121,4.067297374529529,0.844368873774755,8.4,29.46336693783336,89.18391458911799,39.5978185401576,0.3460646696447968,19.79459579802084,GOOD,64-QAM,HIGH,16-QAM
57.15922175409762,701.758514309121,4.067297374529529,0.844368873774755,12.5,29.46336693783336,89.18391458911799,39.5978185401576,0.5100954177235613,16.177950511018594,GOOD,64-QAM,HIGH,16-QAM
81.32449994271764,606.3374333120328,1.131285913740959,0.8445689137827566,2.2,26.605898622939133,56.49040459735026,27.654319722066468,0.0663101069876731,32.980948656582214,GOOD,64-QAM,HIGH,16-QAM
81.32449994271764,606.3374333120328,1.131285913740959,0.8445689137827566,8.4,26.605898622939133,56.49040459735026,27.654319722066468,0.2536060118041501,21.15652064697221,GOOD,64-QAM,HIGH,16-QAM
81.32449994271764,606.3374333120328,1.131285913740959,0.8445689137827566,12.5,26.605898622939133,56.49040459735026,27.654319722066468,0.3766282354586401,17.58088388439424,GOOD,64-QAM,HIGH,16-QAM
73.84357572574645,622.4306012800707,2.0869551282759726,0.8447689537907581,2.2,13.318882071501193,61.09109654058659,38.09859348870354,0.0422898023103429,32.77743785661374,GOOD,64-QAM,HIGH,16-QAM
73.84357572574645,622.4306012800707,2.0869551282759726,0.8447689537907581,8.4,13.318882071501193,61.09109654058659,38.09859348870354,0.1616647335865837,21.020930820543967,GOOD,64-QAM,HIGH,16-QAM
73.84357572574645,622.4306012800707,2.0869551282759726,0.8447689537907581,12.5,13.318882071501193,61.09109654058659,38.09859348870354,0.2401859392999337,17.48979507590714,GOOD,64-QAM,HIGH,16-QAM
54.5660686234646,720.995568223032,4.348228507654939,0.8449689937987598,2.2,44.97265422769176,61.30894208299534,4.792558260602206,0.127205455220156,31.415689023744584,GOOD,64-QAM,HIGH,16-QAM
54.5660686234646,720.995568223032,4.348228507654939,0.8449689937987598,8.4,44.97265422769176,61.30894208299534,4.792558260602206,0.4804927948442202,19.425269579326997,GOOD,64-QAM,HIGH,16-QAM
54.5660686234646,720.995568223032,4.348228507654939,0.8449689937987598,12.5,44.97265422769176,61.30894208299534,4.792558260602206,0.7196490930006604,15.73349874224708,GOOD,64-QAM,HIGH,16-QAM
67.06884600936618,646.540684680147,2.9221858325966985,0.8451690338067613,2.2,46.36832047307768,62.36606132927616,-1.771856169008981,0.112882068022315,32.376747139522564,GOOD,64-QAM,HIGH,16-QAM
67.06884600936618,646.540684680147,2.9221858325966985,0.8451690338067613,8.4,46.36832047307768,62.36606132927616,-1.771856169008981,0.4307667464482783,20.421730356303076,GOOD,64-QAM,HIGH,16-QAM
67.06884600936618,646.540684680147,2.9221858325966985,0.8451690338067613,12.5,46.36832047307768,62.36606132927616,-1.771856169008981,0.6430497591201382,16.75683280470774,GOOD,64-QAM,HIGH,16-QAM
36.00990996766289,948.500995394158,6.06686488513111,0.845369073814763,2.2,20.130571917008133,61.06443942626774,15.153423173941547,0.0925991955663301,29.06819136817776,GOOD,64-QAM,HIGH,16-QAM
36.00990996766289,948.500995394158,6.06686488513111,0.845369073814763,8.4,20.130571917008133,61.06443942626774,15.153423173941547,0.3548210742854247,17.16883738466514,GOOD,64-QAM,HIGH,16-QAM
36.00990996766289,948.500995394158,6.06686488513111,0.845369073814763,12.5,20.130571917008133,61.06443942626774,15.153423173941547,0.5235206694931543,13.547523250533928,GOOD,16-QAM,MEDIUM,16-QAM
59.482069888394406,686.362926819369,3.8085598191615695,0.8455691138227646,2.2,44.51512785567601,30.52648530371507,14.733414111367168,0.1157910372657274,31.85467899611464,GOOD,64-QAM,HIGH,16-QAM
59.482069888394406,686.362926819369,3.8085598191615695,0.8455691138227646,8.4,44.51512785567601,30.52648530371507,14.733414111367168,0.438773436197852,19.894564492388994,GOOD,64-QAM,HIGH,16-QAM
59.482069888394406,686.362926819369,3.8085598191615695,0.8455691138227646,12.5,44.51512785567601,30.52648530371507,14.733414111367168,0.6564932398089056,16.22423014985445,GOOD,64-QAM,HIGH,16-QAM
44.62543524584234,819.3478922261938,5.337857024162698,0.8457691538307661,2.2,19.19744471314863,30.10348932659044,-1.2526743121006074,0.0721293271537562,30.36005023990084,GOOD,64-QAM,HIGH,16-QAM
44.62543524584234,819.3478922261938,5.337857024162698,0.8457691538307661,8.4,19.19744471314863,30.10348932659044,-1.2526743121006074,0.2750976864588602,18.519949775802203,GOOD,64-QAM,HIGH,16-QAM
44.62543524584234,819.3478922261938,5.337857024162698,0.8457691538307661,12.5,19.19744471314863,30.10348932659044,-1.2526743121006074,0.4162498045636116,14.926183118773976,GOOD,16-QAM,MEDIUM,16-QAM
21.14457159889268,1346.9369539947534,6.995049025708524,0.8459691938387678,2.2,36.84084159148501,35.859979087567375,26.660978479070508,0.2244634952963025,25.89013752425234,GOOD,64-QAM,HIGH,16-QAM
21.14457159889268,1346.9369539947534,6.995049025708524,0.8459691938387678,8.4,36.84084159148501,35.859979087567375,26.660978479070508,0.8588570156681514,13.618611899086972,GOOD,16-QAM,MEDIUM,16-QAM
21.14457159889268,1346.9369539947534,6.995049025708524,0.8459691938387678,12.5,36.84084159148501,35.859979087567375,26.660978479070508,1.2757961567373464,9.749058219094294,DEGRADED,16-QAM,MEDIUM,QPSK
64.64775327956687,657.6465460609215,3.211365734582845,0.8461692338467693,2.2,23.797110877386206,36.09339620575073,8.088876721936703,0.0627275637169852,32.27896794872364,GOOD,64-QAM,HIGH,16-QAM
64.64775327956687,657.6465460609215,3.211365734582845,0.8461692338467693,8.4,23.797110877386206,36.09339620575073,8.088876721936703,0.2406531929561864,20.463910214690912,GOOD,64-QAM,HIGH,16-QAM
64.64775327956687,657.6465460609215,3.211365734582845,0.8461692338467693,12.5,23.797110877386206,36.09339620575073,8.088876721936703,0.3571269305437254,16.894821938179888,GOOD,64-QAM,HIGH,16-QAM
52.29949417464987,739.7527054463271,4.586505190010999,0.846369273854771,2.2,6.129157825359149,72.29381453728777,-0.6817384534741358,0.0368680163825642,31.2829471241593,GOOD,64-QAM,HIGH,16-QAM
52.29949417464987,739.7527054463271,4.586505190010999,0.846369273854771,8.4,6.129157825359149,72.29381453728777,-0.6817384534741358,0.1426514913927704,19.54003154435557,GOOD,64-QAM,HIGH,16-QAM
52.29949417464987,739.7527054463271,4.586505190010999,0.846369273854771,12.5,6.129157825359149,72.29381453728777,-0.6817384534741358,0.2098727500679837,16.02019574675687,GOOD,64-QAM,HIGH,16-QAM
35.482834466055266,958.2005798219792,6.10717093176628,0.8465693138627726,2.2,46.396710061851074,42.29496195095999,6.599169727164419,0.1762283660608381,28.896189431084863,GOOD,64-QAM,HIGH,16-QAM
35.482834466055266,958.2005798219792,6.10717093176628,0.8465693138627726,8.4,46.396710061851074,42.29496195095999,6.599169727164419,0.6734107592130957,16.761874933139083,GOOD,64-QAM,HIGH,16-QAM
35.482834466055266,958.2005798219792,6.10717093176628,0.8465693138627726,12.5,46.396710061851074,42.29496195095999,6.599169727164419,0.9959713262337208,12.986699827194984,GOOD,16-QAM,MEDIUM,16-QAM
82.46383115668361,604.7726079477725,0.9836402325816178,0.8467693538707741,2.2,22.70482966887683,83.68284628533678,18.18293498175076,0.0647198617689497,33.004984274256415,GOOD,64-QAM,HIGH,16-QAM
82.46383115668361,604.7726079477725,0.9836402325816178,0.8467693538707741,8.4,22.70482966887683,83.68284628533678,18.18293498175076,0.2475540543415612,21.18501797689028,GOOD,64-QAM,HIGH,16-QAM
82.46383115668361,604.7726079477725,0.9836402325816178,0.8467693538707741,12.5,22.70482966887683,83.68284628533678,18.18293498175076,0.3697022814164388,17.61025521089192,GOOD,64-QAM,HIGH,16-QAM
6.779400015272328,2175.5191531150203,7.447560109503302,0.8469693938787758,2.2,36.72435201612018,85.71637977462117,26.32354660902216,0.7758040730319645,21.17448408766145,GOOD,64-QAM,HIGH,16-QAM
6.779400015272328,2175.5191531150203,7.447560109503302,0.8469693938787758,8.4,36.72435201612018,85.71637977462117,26.32354660902216,2.979056060180598,7.334099995719299,DEGRADED,QPSK,LOW,QPSK
6.779400015272328,2175.5191531150203,7.447560109503302,0.8469693938787758,12.5,36.72435201612018,85.71637977462117,26.32354660902216,4.393268251038761,2.4672732659376493,DEGRADED,QPSK,LOW,LINK-OFF
31.84071785620716,1032.3302441100468,6.371384937399212,0.8471694338867773,2.2,18.358690721564606,88.55360027375391,14.094544302874226,0.1034018050217139,28.321771558067447,GOOD,64-QAM,HIGH,16-QAM
31.84071785620716,1032.3302441100468,6.371384937399212,0.8471694338867773,8.4,18.358690721564606,88.55360027375391,14.094544302874226,0.3966187643055719,16.391422493990063,GOOD,64-QAM,HIGH,16-QAM
31.84071785620716,1032.3302441100468,6.371384937399212,0.8471694338867773,12.5,18.358690721564606,88.55360027375391,14.094544302874226,0.5826680042020339,12.752758715170115,GOOD,16-QAM,MEDIUM,16-QAM
9.834918811099955,1943.1792417493,7.389779862069201,0.847369473894779,2.2,0.944043928811733,86.3448782932212,16.279749491418674,0.1200479490993236,22.81124118610137,GOOD,64-QAM,HIGH,16-QAM
9.834918811099955,1943.1792417493,7.389779862069201,0.847369473894779,8.4,0.944043928811733,86.3448782932212,16.279749491418674,0.4510229039175268,10.843134126489645,GOOD,16-QAM,MEDIUM,16-QAM
9.834918811099955,1943.1792417493,7.389779862069201,0.847369473894779,12.5,0.944043928811733,86.3448782932212,16.279749491418674,0.6631341525595856,7.178408338924115,DEGRADED,QPSK,LOW,QPSK
70.1548218788383,634.3445498424426,2.5460977942736776,0.8475695139027806,2.2,5.026517934591795,46.31329931511148,-3.05270320286258,0.0206075166955817,32.63443460986064,GOOD,64-QAM,HIGH,16-QAM
70.1548218788383,634.3445498424426,2.5460977942736776,0.8475695139027806,8.4,5.026517934591795,46.31329931511148,-3.05270320286258,0.0778757182031902,20.940034303559514,GOOD,64-QAM,HIGH,16-QAM
70.1548218788383,634.3445498424426,2.5460977942736776,0.8475695139027806,12.5,5.026517934591795,46.31329931511148,-3.05270320286258,0.117223901196733,17.44807158164248,GOOD,64-QAM,HIGH,16-QAM
64.67913359967237,657.4935025547102,3.2076531787660088,0.8477695539107821,2.2,24.81097397449622,60.58661068221075,35.73454623541161,0.0691485574227112,32.2745685176829,GOOD,64-QAM,HIGH,16-QAM
64.67913359967237,657.4935025547102,3.2076531787660088,0.8477695539107821,8.4,24.81097397449622,60.58661068221075,35.73454623541161,0.2633379953764045,20.44324697493569,GOOD,64-QAM,HIGH,16-QAM
64.67913359967237,657.4935025547102,3.2076531787660088,0.8477695539107821,12.5,24.81097397449622,60.58661068221075,35.73454623541161,0.3927630920558605,16.86120733933275,GOOD,64-QAM,HIGH,16-QAM
33.16493859258695,1003.8637969931164,6.278244232229556,0.8479695939187838,2.2,34.49821785631812,40.52729821181646,36.43620989960222,0.150676677393065,28.51737386087875,GOOD,64-QAM,HIGH,16-QAM
33.16493859258695,1003.8637969931164,6.278244232229556,0.8479695939187838,8.4,34.49821785631812,40.52729821181646,36.43620989960222,0.5713905265114921,16.459527906966798,GOOD,64-QAM,HIGH,16-QAM
33.16493859258695,1003.8637969931164,6.278244232229556,0.8479695939187838,12.5,34.49821785631812,40.52729821181646,36.43620989960222,0.8565914326756234,12.72171246187918,GOOD,16-QAM,MEDIUM,16-QAM
62.431346687601206,669.0892423898358,3.4710834093848377,0.8481696339267853,2.2,16.736766328963952,78.372579310346,24.171329520900187,0.05656498179987,32.13530045469168,GOOD,64-QAM,HIGH,16-QAM
62.431346687601206,669.0892423898358,3.4710834093848377,0.8481696339267853,8.4,16.736766328963952,78.372579310346,24.171329520900187,0.2153984290580665,20.33933490263996,GOOD,64-QAM,HIGH,16-QAM
62.431346687601206,669.0892423898358,3.4710834093848377,0.8481696339267853,12.5,16.736766328963952,78.372579310346,24.171329520900187,0.321590237355267,16.78052855541928,GOOD,64-QAM,HIGH,16-QAM
38.65466422665574,903.2908491145572,5.856936686639108,0.8483696739347869,2.2,34.77442295888252,83.30590230864576,-9.118429553298764,0.1381267856745905,29.446867386129604,GOOD,64-QAM,HIGH,16-QAM
38.65466422665574,903.2908491145572,5.856936686639108,0.8483696739347869,8.4,34.77442295888252,83.30590230864576,-9.118429553298764,0.5246101063632443,17.423251960647434,GOOD,64-QAM,HIGH,16-QAM
38.65466422665574,903.2908491145572,5.856936686639108,0.8483696739347869,12.5,34.77442295888252,83.30590230864576,-9.118429553298764,0.7798633506595886,13.715384177427609,GOOD,16-QAM,MEDIUM,16-QAM
69.28157227090692,637.5820408715217,2.6533176544048365,0.8485697139427886,2.2,34.9317794715978,81.07733035785088,16.853710795166304,0.090202719410667,32.520622153229894,GOOD,64-QAM,HIGH,16-QAM
69.28157227090692,637.5820408715217,2.6533176544048365,0.8485697139427886,8.4,34.9317794715978,81.07733035785088,16.853710795166304,0.345720455103905,20.62797231274314,GOOD,64-QAM,HIGH,16-QAM
69.28157227090692,637.5820408715217,2.6533176544048365,0.8485697139427886,12.5,34.9317794715978,81.07733035785088,16.853710795166304,0.5087384041693538,17.012339824754207,GOOD,64-QAM,HIGH,16-QAM
43.605611332620015,832.1272604766373,5.4307823941996825,0.8487697539507901,2.2,35.19679536639154,56.002016921810096,21.46094860443068,0.1201870228303403,30.177564366249108,GOOD,64-QAM,HIGH,16-QAM
43.605611332620015,832.1272604766373,5.4307823941996825,0.8487697539507901,8.4,35.19679536639154,56.002016921810096,21.46094860443068,0.4576884355761145,18.20293084870981,GOOD,64-QAM,HIGH,16-QAM
43.605611332620015,832.1272604766373,5.4307823941996825,0.8487697539507901,12.5,35.19679536639154,56.002016921810096,21.46094860443068,0.683662700227705,14.524342045134745,GOOD,16-QAM,MEDIUM,16-QAM
40.04377686569157,881.6755248507607,5.741648230583125,0.8489697939587918,2.2,24.62609270102542,75.52043308120686,39.7327111479055,0.1009253572188734,29.694445325832127,GOOD,64-QAM,HIGH,16-QAM
40.04377686569157,881.6755248507607,5.741648230583125,0.8489697939587918,8.4,24.62609270102542,75.52043308120686,39.7327111479055,0.3859581077893464,17.772280470468132,GOOD,64-QAM,HIGH,16-QAM
40.04377686569157,881.6755248507607,5.741648230583125,0.8489697939587918,12.5,24.62609270102542,75.52043308120686,39.7327111479055,0.5723027932327316,14.13332124610126,GOOD,16-QAM,MEDIUM,16-QAM
84.45204281650558,602.579276849272,0.7250915712696963,0.8491698339667934,2.2,45.7443075060752,35.85475017457617,39.80334775973984,0.1020196270745369,32.999242918820684,GOOD,64-QAM,HIGH,16-QAM
84.45204281650558,602.579276849272,0.7250915712696963,0.8491698339667934,8.4,45.7443075060752,35.85475017457617,39.80334775973984,0.3908960544111779,21.07323438669053,GOOD,64-QAM,HIGH,16-QAM
84.45204281650558,602.579276849272,0.7250915712696963,0.8491698339667934,12.5,45.7443075060752,35.85475017457617,39.80334775973984,0.5817806767816754,17.42973522539654,GOOD,64-QAM,HIGH,16-QAM
26.32472349070952,1173.1482599684075,6.722213691828577,0.8493698739747949,2.2,24.45982589903078,32.41468623715504,32.88056176627787,0.1353569569731323,27.17913141074522,GOOD,64-QAM,HIGH,16-QAM
26.32472349070952,1173.1482599684075,6.722213691828577,0.8493698739747949,8.4,24.45982589903078,32.41468623715504,32.88056176627787,0.5157505339494125,15.161605728975417,GOOD,64-QAM,HIGH,16-QAM
26.32472349070952,1173.1482599684075,6.722213691828577,0.8493698739747949,12.5,24.45982589903078,32.41468623715504,32.88056176627787,0.7738944852000202,11.45084723880133,GOOD,16-QAM,MEDIUM,16-QAM
15.23802389970806,1613.2335751495434,7.236317116225158,0.8495699139827966,2.2,22.513259674831907,75.19418485852566,-6.8084503986943234,0.2319395975531112,24.31566174380841,GOOD,64-QAM,HIGH,16-QAM
15.23802389970806,1613.2335751495434,7.236317116225158,0.8495699139827966,8.4,22.513259674831907,75.19418485852566,-6.8084503986943234,0.8926017411011492,12.017867495466843,GOOD,16-QAM,MEDIUM,16-QAM
15.23802389970806,1613.2335751495434,7.236317116225158,0.8495699139827966,12.5,22.513259674831907,75.19418485852566,-6.8084503986943234,1.3203280967457325,8.13752660089878,DEGRADED,16-QAM,MEDIUM,QPSK
54.68616462705395,720.0539166948656,4.335410119294258,0.8497699539907981,2.2,9.96904095053135,55.52131645972102,37.663819538936494,0.0387053853673763,31.515540657163925,GOOD,64-QAM,HIGH,16-QAM
54.68616462705395,720.0539166948656,4.335410119294258,0.8497699539907981,8.4,9.96904095053135,55.52131645972102,37.663819538936494,0.1483669016719989,19.768747036065776,GOOD,64-QAM,HIGH,16-QAM
54.68616462705395,720.0539166948656,4.335410119294258,0.8497699539907981,12.5,9.96904095053135,55.52131645972102,37.663819538936494,0.220129789114962,16.244369609699334,GOOD,64-QAM,HIGH,16-QAM
87.39235404415521,600.568334834129,0.3412222309081251,0.8499699939987998,2.2,15.382754367816826,89.73295588437415,20.63306235759996,0.0497899828223696,33.080507797831224,GOOD,64-QAM,HIGH,16-QAM
87.39235404415521,600.568334834129,0.3412222309081251,0.8499699939987998,8.4,15.382754367816826,89.73295588437415,20.63306235759996,0.189583051837671,21.3035826240224,GOOD,64-QAM,HIGH,16-QAM
87.39235404415521,600.568334834129,0.3412222309081251,0.8499699939987998,12.5,15.382754367816826,89.73295588437415,20.63306235759996,0.2827711968209082,17.757779940115682,GOOD,64-QAM,HIGH,16-QAM
37.11633316681087,928.9060555682316,5.98058956053211,0.8501700340068014,2.2,2.116724625915168,35.835252951331945,30.04433852395897,0.0223568827894193,29.31975361941621,GOOD,64-QAM,HIGH,16-QAM
37.11633316681087,928.9060555682316,5.98058956053211,0.8501700340068014,8.4,2.116724625915168,35.835252951331945,30.04433852395897,0.0841933068236077,17.620785090588498,GOOD,64-QAM,HIGH,16-QAM
37.11633316681087,928.9060555682316,5.98058956053211,0.8501700340068014,12.5,2.116724625915168,35.835252951331945,30.04433852395897,0.1250857137069127,14.127278144781712,GOOD,16-QAM,MEDIUM,16-QAM
10.27312490844643,1912.75353385318,7.37976598840318,0.8503700740148029,2.2,31.67676468080851,81.33766089211403,10.359642484292678,0.4272623825060204,22.641103740947685,GOOD,64-QAM,HIGH,16-QAM
10.27312490844643,1912.75353385318,7.37976598840318,0.8503700740148029,8.4,31.67676468080851,81.33766089211403,10.359642484292678,1.642270526079366,9.788963492580804,DEGRADED,16-QAM,MEDIUM,QPSK
10.27312490844643,1912.75353385318,7.37976598840318,0.8503700740148029,12.5,31.67676468080851,81.33766089211403,10.359642484292678,2.4755396360118502,5.503079843724848,DEGRADED,QPSK,LOW,QPSK
33.840947721313235,990.0192463408166,6.22940015911558,0.8505701140228046,2.2,12.426787196354644,58.7989839317395,5.98347356172949,0.0669473902728625,28.721726242779148,GOOD,64-QAM,HIGH,16-QAM
33.840947721313235,990.0192463408166,6.22940015911558,0.8505701140228046,8.4,12.426787196354644,58.7989839317395,5.98347356172949,0.2555054596947299,16.89603606856376,GOOD,64-QAM,HIGH,16-QAM
33.840947721313235,990.0192463408166,6.22940015911558,0.8505701140228046,12.5,12.426787196354644,58.7989839317395,5.98347356172949,0.3763094107543715,13.322617578580632,GOOD,16-QAM,MEDIUM,16-QAM
48.00419061716247,780.9406052200511,5.018071881800274,0.8507701540308061,2.2,15.207762724273255,79.62901173023262,13.1622072741904,0.0615885805132763,30.787597709519105,GOOD,64-QAM,HIGH,16-QAM
48.00419061716247,780.9406052200511,5.018071881800274,0.8507701540308061,8.4,15.207762724273255,79.62901173023262,13.1622072741904,0.2352533720835999,18.97680081315525,GOOD,64-QAM,HIGH,16-QAM
48.00419061716247,780.9406052200511,5.018071881800274,0.8507701540308061,12.5,15.207762724273255,79.62901173023262,13.1622072741904,0.3464439472375284,15.41299569907784,GOOD,64-QAM,HIGH,16-QAM
18.76345556373817,1444.2381262258414,7.101409614667545,0.8509701940388078,2.2,38.54072608321606,79.0276369302087,-2.656274351558654,0.2903223526894748,25.21844791716749,GOOD,64-QAM,HIGH,16-QAM
